datetime_utc,total,CHP_heat,CHP_elec
2022-09-12 21:00:00,93154.16666666669,0.0,79.89483333333332
2022-09-12 22:00:00,3241.6666666666665,0.0,79.34733333333334
2022-09-12 23:00:00,87380.0,0.0,79.72166666666666
2022-09-13 00:00:00,50576.66666666666,0.0,78.6605
2022-09-13 01:00:00,75120.0,0.0,461.9278333333333
2022-09-13 02:00:00,94686.66666666669,0.0,79.40966666666667
2022-09-13 03:00:00,88305.83333333333,0.0,79.29216666666666
2022-09-13 04:00:00,151428.33333333334,0.0,79.20716666666667
2022-09-13 05:00:00,89931.66666666667,0.0,79.122
2022-09-13 06:00:00,69190.0,0.0,79.7335
2022-09-13 07:00:00,110536.66666666669,0.0,78.97183333333334
2022-09-13 08:00:00,3248.333333333333,0.0,79.791
2022-09-13 09:00:00,105620.0,0.0,79.06233333333333
2022-09-13 10:00:00,123113.33333333331,0.0,83.756
2022-09-13 11:00:00,2200.0,0.0,83.53033333333333
2022-09-13 12:00:00,79320.83333333333,0.0,83.36816666666667
2022-09-13 13:00:00,0.0,0.0,82.6425
2022-09-13 14:00:00,92962.5,0.0,84.157
2022-09-13 15:00:00,2124.1666666666665,0.0,81.9045
2022-09-13 16:00:00,88936.66666666667,0.0,81.99283333333332
2022-09-13 17:00:00,20745.0,0.0,81.05033333333333
2022-09-13 18:00:00,62145.833333333336,0.0,80.45816666666666
2022-09-13 19:00:00,324.1666666666667,0.0,80.904
2022-09-13 20:00:00,78283.33333333333,0.0,80.639
2022-09-13 21:00:00,0.0,0.0,80.356
2022-09-13 22:00:00,77173.33333333333,0.0,80.57333333333332
2022-09-13 23:00:00,1638.3333333333333,0.0,80.78733333333334
2022-09-14 00:00:00,73646.66666666667,0.0,80.47916666666667
2022-09-14 01:00:00,6545.0,0.0,80.57133333333333
2022-09-14 02:00:00,24935.83333333333,0.0,252.68783333333332
2022-09-14 03:00:00,66921.66666666667,0.0,308.56966666666665
2022-09-14 04:00:00,50613.333333333336,0.0,79.25766666666667
2022-09-14 05:00:00,39265.0,0.0,80.595
2022-09-14 06:00:00,91536.66666666669,0.0,80.09916666666666
2022-09-14 07:00:00,2689.1666666666665,0.0,80.54549999999999
2022-09-14 08:00:00,88291.66666666667,0.0,80.03133333333334
2022-09-14 09:00:00,1041.6666666666667,0.0,83.35333333333332
2022-09-14 10:00:00,17788.333333333332,0.0,84.24483333333333
2022-09-14 11:00:00,33747.5,0.0,83.82616666666667
2022-09-14 12:00:00,32295.0,0.0,81.62483333333333
2022-09-14 13:00:00,31335.83333333333,0.0,83.846
2022-09-14 14:00:00,34890.833333333336,0.0,82.68116666666667
2022-09-14 15:00:00,32730.0,0.0,81.6975
2022-09-14 16:00:00,31350.83333333333,0.0,80.60433333333334
2022-09-14 17:00:00,36789.16666666666,0.0,80.88033333333333
2022-09-14 18:00:00,33698.333333333336,0.0,80.53833333333334
2022-09-14 19:00:00,35555.833333333336,0.0,80.328
2022-09-14 20:00:00,35326.666666666664,0.0,80.47666666666667
2022-09-14 21:00:00,31075.0,0.0,80.00583333333334
2022-09-14 22:00:00,33445.0,0.0,80.19566666666667
2022-09-14 23:00:00,36485.0,0.0,79.66916666666665
2022-09-15 00:00:00,33517.5,0.0,80.23299999999999
2022-09-15 01:00:00,34513.333333333336,0.0,80.14166666666667
2022-09-15 02:00:00,43896.66666666666,0.0,489.097
2022-09-15 03:00:00,57236.66666666666,0.0,80.01283333333335
2022-09-15 04:00:00,66195.0,0.0,78.96416666666667
2022-09-15 05:00:00,80316.66666666667,0.0,78.61066666666667
2022-09-15 06:00:00,75555.0,0.0,79.631
2022-09-15 07:00:00,71610.83333333333,0.0,79.33266666666667
2022-09-15 08:00:00,66978.33333333333,0.0,85.252
2022-09-15 09:00:00,55140.833333333336,0.0,85.55083333333333
2022-09-15 10:00:00,62999.16666666666,0.0,86.89916666666666
2022-09-15 11:00:00,47706.66666666666,0.0,84.65283333333333
2022-09-15 12:00:00,47177.5,0.0,84.35
2022-09-15 13:00:00,34182.5,0.0,84.4435
2022-09-15 14:00:00,28156.666666666668,0.0,82.35683333333333
2022-09-15 15:00:00,35445.0,0.0,82.60466666666666
2022-09-15 16:00:00,36160.833333333336,0.0,81.16666666666667
2022-09-15 17:00:00,50205.833333333336,0.0,79.58816666666667
2022-09-15 18:00:00,47393.333333333336,0.0,79.42800000000001
2022-09-15 19:00:00,42285.0,0.0,79.30516666666668
2022-09-15 20:00:00,36269.16666666666,0.0,78.47049999999999
2022-09-15 21:00:00,37544.16666666666,0.0,78.49766666666666
2022-09-15 22:00:00,35094.166666666664,0.0,78.61349999999999
2022-09-15 23:00:00,42200.0,0.0,78.91983333333333
2022-09-16 00:00:00,40627.5,115.41666666666669,461.7973333333333
2022-09-16 01:00:00,38015.0,0.0,104.2315
2022-09-16 02:00:00,43645.833333333336,0.0,78.839
2022-09-16 03:00:00,65717.5,0.0,78.77708333333334
2022-09-16 04:00:00,77080.0,0.0,78.2055
2022-09-16 05:00:00,179763.33333333334,0.0,78.04783333333333
2022-09-16 06:00:00,54508.333333333336,0.0,78.74733333333333
2022-09-16 07:00:00,74299.16666666667,0.0,78.67766666666667
2022-09-16 08:00:00,60778.333333333336,0.0,80.15766666666667
2022-09-16 09:00:00,54327.5,0.0,84.907
2022-09-16 10:00:00,105655.83333333331,0.0,83.08850000000001
2022-09-16 11:00:00,71674.16666666667,0.0,80.62100000000001
2022-09-16 12:00:00,173403.33333333334,0.0,80.17383333333333
2022-09-16 13:00:00,58471.66666666666,0.0,80.34491666666666
2022-09-16 14:00:00,79448.33333333333,0.0,80.30916666666667
2022-09-16 15:00:00,93400.83333333331,0.0,79.58850000000001
2022-09-16 16:00:00,191133.3333333333,0.0,78.94866666666667
2022-09-16 17:00:00,230088.3333333333,0.0,79.06883333333333
2022-09-16 18:00:00,240925.0,0.0,78.98483333333334
2022-09-16 19:00:00,210691.66666666663,0.0,78.82433333333333
2022-09-16 20:00:00,141837.01226309923,0.0,78.25433333333334
2022-09-16 21:00:00,145070.0,0.0,78.27483333333333
2022-09-16 22:00:00,190680.0,0.0,78.69183333333334
2022-09-16 23:00:00,204853.3333333333,0.0,78.14466666666667
2022-09-17 00:00:00,198150.8333333333,0.0,78.4185
2022-09-17 01:00:00,108490.0,0.0,78.0525
2022-09-17 02:00:00,171663.33333333334,0.0,78.055
2022-09-17 03:00:00,171915.83333333334,0.0,78.2752213114754
2022-09-17 04:00:00,194004.28961748636,0.0,78.16133333333333
2022-09-17 05:00:00,153910.0,0.0,78.33649999999999
2022-09-17 06:00:00,137896.66666666666,0.0,78.42725
2022-09-17 07:00:00,72842.10382513661,0.0,77.47766666666666
2022-09-17 08:00:00,67471.2568306011,0.0,77.62283333333333
2022-09-17 09:00:00,72757.5,0.0,78.077
2022-09-17 10:00:00,64522.5,0.0,78.4105
2022-09-17 11:00:00,73590.83333333333,0.0,78.56783333333333
2022-09-17 12:00:00,84710.83333333333,0.0,78.97533333333334
2022-09-17 13:00:00,60225.0,0.0,78.65216666666667
2022-09-17 14:00:00,68270.83333333333,0.0,78.72983333333333
2022-09-17 15:00:00,135387.5,0.0,78.84716666666667
2022-09-17 16:00:00,79219.16666666667,0.0,79.09516666666667
2022-09-17 17:00:00,138593.33333333334,0.0,79.58466666666666
2022-09-17 18:00:00,198730.0,0.0,78.65533333333333
2022-09-17 19:00:00,88568.33333333333,0.0,78.71033333333334
2022-09-17 20:00:00,170985.0,0.0,78.87049999999999
2022-09-17 21:00:00,174525.0,0.0,78.28483333333334
2022-09-17 22:00:00,176156.66666666666,0.0,78.94816666666667
2022-09-17 23:00:00,145032.5,0.0,77.85066666666667
2022-09-18 00:00:00,215305.0,0.0,78.47399999999999
2022-09-18 01:00:00,92250.0,0.0,77.7525
2022-09-18 02:00:00,165077.5,0.0,78.00816666666667
2022-09-18 03:00:00,164648.33333333334,0.0,77.86033333333333
2022-09-18 04:00:00,191532.3087431694,0.0,78.47716666666666
2022-09-18 05:00:00,171751.66666666666,0.0,77.76266666666668
2022-09-18 06:00:00,201968.3333333333,0.0,78.98566666666667
2022-09-18 07:00:00,97663.33333333331,0.0,78.46149999999999
2022-09-18 08:00:00,122443.33333333331,0.0,78.09750000000001
2022-09-18 09:00:00,125430.0,0.0,78.33983333333335
2022-09-18 10:00:00,159503.33333333334,0.0,78.70366666666668
2022-09-18 11:00:00,107875.0,0.0,78.18900000000001
2022-09-18 12:00:00,102675.0,0.0,78.31
2022-09-18 13:00:00,151486.66666666666,0.0,77.99866666666667
2022-09-18 14:00:00,108063.33333333331,0.0,78.01950000000001
2022-09-18 15:00:00,194228.3333333333,0.0,78.8835
2022-09-18 16:00:00,191442.5,0.0,78.723
2022-09-18 17:00:00,211120.0,0.0,78.19716666666666
2022-09-18 18:00:00,202393.3333333333,0.0,78.53383333333333
2022-09-18 19:00:00,233870.0,0.0,78.039
2022-09-18 20:00:00,235346.66666666663,0.0,78.47933333333334
2022-09-18 21:00:00,259677.5,0.0,77.98366666666666
2022-09-18 22:00:00,300418.3333333333,0.0,77.38733333333333
2022-09-18 23:00:00,207680.0,0.0,78.58316666666666
2022-09-19 00:00:00,177823.33333333334,0.0,78.25949999999999
2022-09-19 01:00:00,231233.3333333333,0.0,77.96166666666666
2022-09-19 02:00:00,282436.6666666667,0.0,78.44283333333333
2022-09-19 03:00:00,312009.1666666667,0.0,77.812
2022-09-19 04:00:00,259373.3333333333,0.0,78.05366666666667
2022-09-19 05:00:00,308170.0,0.0,78.13966666666667
2022-09-19 06:00:00,251227.5,0.0,78.73333333333333
2022-09-19 07:00:00,205371.66666666663,0.0,78.47783333333334
2022-09-19 08:00:00,138150.0,0.0,78.26916666666666
2022-09-19 09:00:00,147701.66666666666,0.0,78.8775
2022-09-19 10:00:00,90733.33333333331,0.0,81.32933333333334
2022-09-19 11:00:00,94280.0,0.0,134.98366666666666
2022-09-19 12:00:00,97942.5,0.0,78.89628961748635
2022-09-19 13:00:00,70941.66666666667,0.0,78.90833333333333
2022-09-19 14:00:00,55819.16666666666,0.0,81.46116666666667
2022-09-19 15:00:00,200421.66666666663,0.0,79.14366666666666
2022-09-19 16:00:00,109786.66666666669,0.0,79.653
2022-09-19 17:00:00,167615.83333333334,0.0,78.935
2022-09-19 18:00:00,170692.5,0.0,78.591
2022-09-19 19:00:00,172657.5,0.0,79.09266666666667
2022-09-19 20:00:00,101145.0,0.0,78.73166666666665
2022-09-19 21:00:00,146221.66666666666,0.0,78.768
2022-09-19 22:00:00,172080.0,0.0,78.39966666666666
2022-09-19 23:00:00,103895.0,0.0,78.60133333333333
2022-09-20 00:00:00,275825.8333333333,0.0,78.52533333333334
2022-09-20 01:00:00,129765.0,0.0,78.17733333333334
2022-09-20 02:00:00,300911.6666666667,0.0,78.23333333333333
2022-09-20 03:00:00,317351.6666666667,0.0,77.60716666666667
2022-09-20 04:00:00,317441.6666666667,0.0,77.22633333333333
2022-09-20 05:00:00,326215.0,0.0,77.92566666666667
2022-09-20 06:00:00,304811.6666666667,0.0,78.11533333333334
2022-09-20 07:00:00,132356.66666666666,0.0,78.29016666666666
2022-09-20 08:00:00,131918.33333333334,0.0,78.14349999999999
2022-09-20 09:00:00,91736.66666666669,0.0,77.63466666666666
2022-09-20 10:00:00,88255.83333333333,0.0,79.32383333333334
2022-09-20 11:00:00,84253.33333333333,0.0,77.78150000000001
2022-09-20 12:00:00,191288.3333333333,0.0,79.05300000000001
2022-09-20 13:00:00,77201.66666666667,0.0,78.77583333333334
2022-09-20 14:00:00,89046.66666666667,0.0,78.58491666666667
2022-09-20 15:00:00,103082.5,0.0,78.35366666666667
2022-09-20 16:00:00,104388.33333333331,0.0,79.12533333333334
2022-09-20 17:00:00,205470.0,0.0,78.70016666666668
2022-09-20 18:00:00,212363.3333333333,0.0,78.65433333333334
2022-09-20 19:00:00,130388.33333333331,0.0,78.843
2022-09-20 20:00:00,195929.16666666663,0.0,78.90333333333334
2022-09-20 21:00:00,235418.3333333333,0.0,77.93666666666667
2022-09-20 22:00:00,278104.1666666667,0.0,77.81133333333334
2022-09-20 23:00:00,303213.3333333333,0.0,78.10133333333333
2022-09-21 00:00:00,150010.0,0.0,77.58933333333333
2022-09-21 01:00:00,343553.3333333333,0.0,77.76983333333332
2022-09-21 02:00:00,400203.3333333333,0.0,77.58016666666666
2022-09-21 03:00:00,389708.3333333333,0.0,77.74566666666666
2022-09-21 04:00:00,381931.6666666667,0.0,77.70266666666666
2022-09-21 05:00:00,393263.3333333333,0.0,77.73183333333333
2022-09-21 06:00:00,430803.3333333333,0.0,78.9405
2022-09-21 07:00:00,302653.3333333333,0.0,78.381
2022-09-21 08:00:00,240711.66666666663,0.0,78.15891666666667
2022-09-21 09:00:00,220135.0,0.0,78.09516666666667
2022-09-21 10:00:00,221084.16666666663,0.0,80.27466666666666
2022-09-21 11:00:00,43004.16666666666,0.0,78.65016666666666
2022-09-21 12:00:00,124083.33333333331,0.0,79.33916666666667
2022-09-21 13:00:00,69197.5,0.0,79.89416666666666
2022-09-21 14:00:00,103131.66666666669,0.0,79.55983333333333
2022-09-21 15:00:00,62960.833333333336,0.0,80.04066666666668
2022-09-21 16:00:00,206431.66666666663,0.0,78.7785
2022-09-21 17:00:00,248036.66666666663,0.0,78.88641666666668
2022-09-21 18:00:00,282366.6666666667,0.0,78.46233333333333
2022-09-21 19:00:00,250893.3333333333,0.0,78.98766666666667
2022-09-21 20:00:00,248958.3333333333,0.0,78.41016666666665
2022-09-21 21:00:00,246188.3333333333,0.0,78.4535
2022-09-21 22:00:00,272711.6666666667,0.0,78.18299999999999
2022-09-21 23:00:00,263716.6666666667,0.0,77.60416666666667
2022-09-22 00:00:00,294150.0,0.0,78.42133333333332
2022-09-22 01:00:00,312126.6666666667,0.0,77.72483333333334
2022-09-22 02:00:00,348958.3333333333,0.0,77.688
2022-09-22 03:00:00,453536.6666666667,0.0,77.83166666666666
2022-09-22 04:00:00,455893.3333333333,0.0,77.45883333333333
2022-09-22 05:00:00,491471.6666666667,0.0,77.54666666666667
2022-09-22 06:00:00,423585.8333333333,0.0,78.95733333333332
2022-09-22 07:00:00,307885.0,0.0,78.24233333333333
2022-09-22 08:00:00,239092.5,0.0,78.10604918032786
2022-09-22 09:00:00,191708.3333333333,0.0,78.134
2022-09-22 10:00:00,63953.333333333336,0.0,79.21266666666666
2022-09-22 11:00:00,69856.66666666667,0.0,82.01266666666668
2022-09-22 12:00:00,76310.0,0.0,83.31591666666667
2022-09-22 13:00:00,34502.5,0.0,81.06616666666667
2022-09-22 14:00:00,110020.0,0.0,80.39933333333333
2022-09-22 15:00:00,47136.66666666666,0.0,83.06916666666666
2022-09-22 16:00:00,106006.66666666669,0.0,80.16116666666667
2022-09-22 17:00:00,200996.66666666663,0.0,78.76483333333334
2022-09-22 18:00:00,252171.66666666663,0.0,78.94366666666666
2022-09-22 19:00:00,228148.3333333333,0.0,78.893
2022-09-22 20:00:00,241656.66666666663,0.0,78.37683333333332
2022-09-22 21:00:00,239888.3333333333,0.0,78.18516666666666
2022-09-22 22:00:00,266996.6666666667,0.0,78.16566666666667
2022-09-22 23:00:00,252700.0,0.0,78.58542896174863
2022-09-23 00:00:00,276470.0,0.0,77.9485
2022-09-23 01:00:00,275896.6666666667,0.0,78.25116666666666
2022-09-23 02:00:00,355135.0,0.0,78.445
2022-09-23 03:00:00,437723.3333333333,0.0,78.57616666666667
2022-09-23 04:00:00,403730.0,0.0,77.7565
2022-09-23 05:00:00,446345.0,0.0,77.92316666666667
2022-09-23 06:00:00,352418.3333333333,0.0,78.33983333333335
2022-09-23 07:00:00,244435.0,0.0,123.8535
2022-09-23 08:00:00,247852.99180327868,128752.28415300549,-89446.7405
2022-09-23 09:00:00,165766.66666666666,186144.75,-101424.77966666668
2022-09-23 10:00:00,43966.66666666666,37559.75,-13248.155166666667
2022-09-23 11:00:00,128011.66666666669,169352.41666666666,-109598.5555
2022-09-23 12:00:00,55191.66666666666,84741.0,-38973.617666666665
2022-09-23 13:00:00,0.0,0.0,2744.8411666666666
2022-09-23 14:00:00,79750.83333333333,0.0,1183.3546666666666
2022-09-23 15:00:00,62219.16666666666,0.0,91.47366666666667
2022-09-23 16:00:00,172204.16666666666,0.0,87.62966666666667
2022-09-23 17:00:00,204321.66666666663,0.0,85.11
2022-09-23 18:00:00,128893.33333333331,0.0,84.117
2022-09-23 19:00:00,216160.0,0.0,83.48916666666668
2022-09-23 20:00:00,120920.0,0.0,82.6585
2022-09-23 21:00:00,210784.16666666663,0.0,81.62666666666668
2022-09-23 22:00:00,123243.33333333331,0.0,81.22616666666666
2022-09-23 23:00:00,215261.66666666663,0.0,81.80483333333333
2022-09-24 00:00:00,207758.3333333333,0.0,80.32066666666667
2022-09-24 01:00:00,159403.33333333334,0.0,80.20966666666666
2022-09-24 02:00:00,248256.66666666663,0.0,80.25583333333334
2022-09-24 03:00:00,255011.66666666663,0.0,79.93266666666666
2022-09-24 04:00:00,235471.66666666663,0.0,79.93933333333332
2022-09-24 05:00:00,254486.66666666663,0.0,79.46483333333335
2022-09-24 06:00:00,99640.0,0.0,79.6425
2022-09-24 07:00:00,165647.5,0.0,79.3595
2022-09-24 08:00:00,5843.333333333333,0.0,79.54383333333334
2022-09-24 09:00:00,127392.5,0.0,79.14266666666667
2022-09-24 10:00:00,4960.0,0.0,79.06716666666667
2022-09-24 11:00:00,54479.16666666666,0.0,79.07466666666666
2022-09-24 12:00:00,22441.666666666668,0.0,79.50016666666667
2022-09-24 13:00:00,0.0,0.0,79.71516666666666
2022-09-24 14:00:00,87472.5,0.0,79.46108333333333
2022-09-24 15:00:00,64588.333333333336,0.0,80.23766666666667
2022-09-24 16:00:00,63821.66666666666,0.0,80.25883333333333
2022-09-24 17:00:00,146095.0,0.0,79.46125
2022-09-24 18:00:00,49101.66666666666,0.0,79.59633333333333
2022-09-24 19:00:00,176125.83333333334,0.0,79.35766666666667
2022-09-24 20:00:00,87255.83333333333,0.0,79.05116666666666
2022-09-24 21:00:00,130900.0,0.0,79.164
2022-09-24 22:00:00,172645.0,0.0,79.361
2022-09-24 23:00:00,95335.83333333331,0.0,79.52833333333334
2022-09-25 00:00:00,131718.33333333334,0.0,79.681
2022-09-25 01:00:00,180026.66666666666,0.0,79.00483333333334
2022-09-25 02:00:00,89705.0,0.0,79.11183333333334
2022-09-25 03:00:00,192611.66666666663,0.0,78.894
2022-09-25 04:00:00,101608.60655737706,0.0,78.14783333333334
2022-09-25 05:00:00,190581.66666666663,0.0,78.96116666666667
2022-09-25 06:00:00,146372.5,0.0,78.60141666666667
2022-09-25 07:00:00,148350.0,0.0,78.60441666666667
2022-09-25 08:00:00,168906.66666666666,0.0,78.85566666666666
2022-09-25 09:00:00,15533.333333333334,0.0,78.59908333333333
2022-09-25 10:00:00,166438.33333333334,0.0,78.55866666666667
2022-09-25 11:00:00,95672.5,0.0,78.24766666666666
2022-09-25 12:00:00,153336.66666666666,0.0,78.67416666666666
2022-09-25 13:00:00,111433.33333333331,0.0,79.53381147540985
2022-09-25 14:00:00,153075.0,0.0,79.0145
2022-09-25 15:00:00,101291.66666666669,0.0,79.093
2022-09-25 16:00:00,207901.66666666663,0.0,78.92366666666666
2022-09-25 17:00:00,144834.16666666666,0.0,78.52733333333335
2022-09-25 18:00:00,193079.16666666663,0.0,78.15625
2022-09-25 19:00:00,204172.5,0.0,78.59549999999999
2022-09-25 20:00:00,228708.3333333333,0.0,78.62816666666666
2022-09-25 21:00:00,214955.0,0.0,78.14791666666666
2022-09-25 22:00:00,157248.33333333334,0.0,77.97883333333334
2022-09-25 23:00:00,226620.0,0.0,76.986
2022-09-26 00:00:00,274416.6666666667,0.0,78.25733333333332
2022-09-26 01:00:00,267185.8333333333,0.0,77.53466666666667
2022-09-26 02:00:00,343876.6666666667,0.0,77.66733333333333
2022-09-26 03:00:00,422443.3333333333,0.0,77.76733333333333
2022-09-26 04:00:00,375016.6666666667,0.0,77.35366666666667
2022-09-26 05:00:00,331346.6666666667,43331.5,-41642.73066666666
2022-09-26 06:00:00,293449.1666666667,289351.75,-184425.68583333332
2022-09-26 07:00:00,254991.66666666663,290147.8333333333,-184563.0378333333
2022-09-26 08:00:00,258511.66666666663,283349.1666666667,-180789.443
2022-09-26 09:00:00,190028.3333333333,236226.66666666663,-141468.6875
2022-09-26 10:00:00,63718.333333333336,51529.16666666666,-21492.05633333333
2022-09-26 11:00:00,185979.16666666663,222125.3333333333,-145616.16033333333
2022-09-26 12:00:00,113993.33333333331,117396.75,-60694.989
2022-09-26 13:00:00,136643.31967213115,53227.833333333336,-31823.04933333333
2022-09-26 14:00:00,128395.83333333331,515.8333333333334,1532.9583333333333
2022-09-26 15:00:00,142975.0,0.0,310.1745
2022-09-26 16:00:00,213463.77049180327,134999.6038251366,-96601.90183333334
2022-09-26 17:00:00,215665.51912568303,247119.39890710384,-151166.34616666666
2022-09-26 18:00:00,224238.3333333333,232583.3333333333,-137251.29533333334
2022-09-26 19:00:00,176456.66666666666,204013.3333333333,-113559.546
2022-09-26 20:00:00,183003.3333333333,179868.0,-92882.27416666668
2022-09-26 21:00:00,25138.33333333333,2139.6666666666665,1146.0091666666667
2022-09-26 22:00:00,239295.0,252070.8333333333,-163282.06233333334
2022-09-26 23:00:00,186865.0,211127.16666666663,-121571.95666666668
2022-09-27 00:00:00,193907.5,188180.5,-102839.20116666668
2022-09-27 01:00:00,138344.40771349863,145925.63251366123,-72927.93816666667
2022-09-27 02:00:00,98935.83333333331,43112.5,-30447.743
2022-09-27 03:00:00,265154.78142076504,291434.5355191257,-184922.4915
2022-09-27 04:00:00,286251.3661202186,291094.14480874315,-184816.747
2022-09-27 05:00:00,285456.6666666667,294269.5,-184598.18066666665
2022-09-27 06:00:00,286830.8333333333,293675.5833333333,-184642.8713333333
2022-09-27 07:00:00,284770.0,293213.9166666667,-184217.7065
2022-09-27 08:00:00,251958.3333333333,290080.75,-184463.48983333333
2022-09-27 09:00:00,239625.0,257452.25,-159363.81466666667
2022-09-27 10:00:00,201713.3333333333,227138.5,-133748.229
2022-09-27 11:00:00,163423.33333333334,146277.66666666666,-90533.686
2022-09-27 12:00:00,216613.3333333333,257554.75,-159962.6565
2022-09-27 13:00:00,196565.0,220600.25,-128832.35483333332
2022-09-27 14:00:00,199915.0,222170.16666666663,-131004.49433333334
2022-09-27 15:00:00,258570.8333333333,240249.0,-146509.722
2022-09-27 16:00:00,284825.0,289300.5,-184490.63683333332
2022-09-27 17:00:00,285390.0,291914.3333333333,-184595.73994808743
2022-09-27 18:00:00,286402.5,293278.6666666667,-184364.87266666663
2022-09-27 19:00:00,263729.1666666667,288069.6666666667,-184817.98916666667
2022-09-27 20:00:00,275848.3333333333,269078.5,-170734.56050000002
2022-09-27 21:00:00,237135.0,250040.66666666663,-154293.41999999998
2022-09-27 22:00:00,258031.66666666663,242300.3333333333,-146685.4216666667
2022-09-27 23:00:00,223751.66666666663,228684.3333333333,-136461.35916666666
2022-09-28 00:00:00,239973.3333333333,223904.3333333333,-132323.975
